# frame  avg_angle  std_angle  avg_tilt  std_tilt
fcp_9640.pdb         32.01 8.53 26.52 7.20
fcp_6573.pdb         29.93 8.96 25.80 8.71
fcp_57436.pdb        29.56 11.97 27.34 8.17
fcp_11463.pdb        30.80 17.70 29.19 6.27
fcp_41254.pdb        45.79 15.81 31.97 13.72
fcp_61184.pdb        47.69 15.78 32.21 15.41
fcp_56728.pdb        29.40 4.68 25.27 10.62
fcp_51047.pdb        46.40 19.73 33.24 12.71
fcp_9898.pdb         30.25 19.94 28.93 5.46
fcp_17012.pdb        46.27 25.60 33.72 12.98
fcp_49608.pdb        41.97 14.69 31.30 12.83
fcp_18321.pdb        40.59 20.45 31.40 10.11
fcp_51721.pdb        29.67 7.12 26.15 10.02
fcp_17774.pdb        30.66 7.84 26.28 9.33
fcp_38797.pdb        47.13 18.79 32.76 14.96
fcp_29842.pdb        36.89 16.14 29.67 9.13
fcp_18447.pdb        29.83 10.84 26.13 7.63
fcp_8238.pdb         38.32 16.71 30.05 10.55
fcp_28584.pdb        41.61 16.75 30.59 11.61
fcp_41532.pdb        31.45 12.40 28.30 6.79
fcp_36962.pdb        31.45 0.58 24.13 12.34
fcp_19981.pdb        36.74 12.68 28.62 10.33
fcp_58063.pdb        30.19 8.78 27.00 9.56
fcp_9126.pdb         61.74 6.42 31.62 6.57
fcp_95.pdb           49.21 26.88 33.20 16.39
fcp_6215.pdb         31.20 13.34 27.78 7.14
fcp_57350.pdb        51.65 19.86 34.01 14.80
fcp_11305.pdb        30.01 17.87 29.00 6.42
fcp_39489.pdb        40.00 13.62 29.16 11.84
fcp_48270.pdb        31.33 7.35 26.86 10.27
fcp_19759.pdb        45.42 16.73 32.75 13.67
fcp_47143.pdb        28.04 2.09 24.49 12.27
fcp_2073.pdb         29.59 10.76 25.78 7.54
fcp_53136.pdb        30.51 1.35 25.43 13.13
fcp_205.pdb          28.22 17.42 26.73 4.45
fcp_15163.pdb        50.09 18.23 32.85 15.94
fcp_54659.pdb        31.23 5.64 26.12 10.73
fcp_43325.pdb        45.52 16.91 31.79 13.72
fcp_4402.pdb         31.43 6.86 25.58 9.45
fcp_55547.pdb        30.78 6.96 25.97 9.98
fcp_13512.pdb        29.44 11.88 26.44 7.50
fcp_22917.pdb        29.87 2.60 25.13 11.80
fcp_64942.pdb        29.62 5.23 24.86 10.25
fcp_54881.pdb        34.91 13.82 29.49 11.18
fcp_45754.pdb        67.80 34.73 41.49 27.55
fcp_65484.pdb        41.04 14.28 29.18 12.06
fcp_52228.pdb        31.11 7.12 26.81 10.49
fcp_15177.pdb        30.55 1.95 24.77 11.88
fcp_211.pdb          27.81 8.51 24.00 7.87
fcp_53122.pdb        29.81 2.05 25.15 12.38
fcp_2067.pdb         44.16 22.99 32.57 11.68
fcp_5708.pdb         46.24 24.35 34.15 13.73
fcp_45998.pdb        30.21 7.28 26.16 9.85
fcp_12618.pdb        57.23 24.62 33.88 20.17
fcp_43331.pdb        64.28 30.63 40.04 25.53
fcp_13506.pdb        31.70 10.92 27.08 7.89
fcp_55553.pdb        32.08 4.50 26.09 11.18
fcp_4416.pdb         37.92 19.64 29.91 9.61
fcp_64956.pdb        29.79 6.69 25.63 9.95
fcp_22903.pdb        31.76 8.82 25.50 9.64
fcp_45740.pdb        49.93 18.90 33.58 15.87
fcp_54895.pdb        30.64 2.66 25.32 12.21
fcp_3379.pdb         30.40 7.06 25.96 9.59
fcp_65490.pdb        30.30 3.43 25.22 11.33
fcp_14269.pdb        70.06 31.81 40.25 27.15
fcp_29856.pdb        30.65 9.82 26.49 8.64
fcp_38783.pdb        32.64 3.22 25.00 10.15
fcp_17760.pdb        48.25 17.64 31.88 14.46
fcp_66199.pdb        31.84 1.22 25.88 12.94
fcp_51735.pdb        47.02 18.61 31.98 14.25
fcp_18453.pdb        42.37 23.75 32.26 10.38
fcp_46249.pdb        29.24 9.95 26.65 8.63
fcp_41526.pdb        37.01 19.66 31.55 9.26
fcp_59369.pdb        32.17 5.11 25.30 9.81
fcp_28590.pdb        30.82 6.51 25.38 9.71
fcp_19995.pdb        53.04 20.32 34.84 18.57
fcp_36976.pdb        30.82 0.29 23.81 12.72
fcp_9132.pdb         65.98 8.58 35.54 9.93
fcp_58077.pdb        29.68 7.23 26.20 9.85
fcp_40638.pdb        31.84 1.25 25.18 12.52
fcp_11311.pdb        30.42 18.05 28.97 5.63
fcp_57344.pdb        28.57 9.75 26.88 9.10
fcp_6201.pdb         31.15 11.94 27.63 7.88
fcp_81.pdb           57.17 29.92 36.30 20.75
fcp_48264.pdb        30.79 5.62 26.30 10.99
fcp_47157.pdb        29.44 10.41 27.12 9.55
fcp_1208.pdb         31.67 16.80 27.71 4.66
fcp_16318.pdb        34.64 14.41 28.30 7.87
fcp_48502.pdb        30.38 2.49 24.33 11.37
fcp_47631.pdb        49.00 24.50 36.67 15.16
fcp_9654.pdb         31.50 19.16 29.29 5.60
fcp_58711.pdb        49.32 22.36 35.06 16.32
fcp_20872.pdb        32.53 2.79 25.80 11.90
fcp_11477.pdb        32.28 20.64 30.87 5.36
fcp_57422.pdb        28.60 12.24 26.94 8.26
fcp_6567.pdb         30.36 7.20 25.61 9.46
fcp_41240.pdb        28.96 3.79 24.80 11.15
fcp_7679.pdb         47.71 20.48 32.65 14.06
fcp_10769.pdb        43.73 20.36 30.28 12.69
fcp_61190.pdb        35.16 13.39 28.23 9.61
fcp_17006.pdb        42.38 22.42 31.87 10.30
fcp_51053.pdb        33.56 18.54 31.02 8.10
fcp_18335.pdb        47.16 23.64 33.62 13.56
fcp_45026.pdb        29.79 6.44 26.09 10.68
fcp_62499.pdb        59.80 29.33 39.08 22.67
fcp_13260.pdb        30.78 7.16 26.47 10.24
fcp_55235.pdb        31.08 12.64 28.10 8.62
fcp_4370.pdb         29.63 10.79 26.03 7.89
fcp_42749.pdb        53.42 23.37 36.61 17.80
fcp_34807.pdb        30.38 6.03 25.48 10.13
fcp_63787.pdb        30.60 5.46 24.78 9.96
fcp_43457.pdb        51.80 26.74 37.26 17.28
fcp_44338.pdb        29.11 13.73 27.35 7.24
fcp_15611.pdb        29.99 11.11 26.90 7.90
fcp_577.pdb          50.20 27.48 35.38 14.17
fcp_53644.pdb        45.23 19.59 33.88 13.02
fcp_2701.pdb         29.38 4.52 24.33 10.34
fcp_42991.pdb        50.33 22.75 35.80 16.52
fcp_47156.pdb        34.43 11.27 27.20 9.81
fcp_48265.pdb        30.71 6.08 25.89 10.47
fcp_11310.pdb        30.59 20.99 30.02 5.00
fcp_6200.pdb         30.84 11.05 26.92 8.08
fcp_80.pdb           50.64 26.49 34.07 16.55
fcp_57345.pdb        28.82 12.01 26.93 8.51
fcp_58076.pdb        30.26 6.70 26.34 10.21
fcp_9133.pdb         38.81 5.14 25.86 11.18
fcp_40639.pdb        57.73 21.90 35.97 20.58
fcp_36977.pdb        30.71 4.34 24.95 10.68
fcp_19994.pdb        52.54 19.85 34.30 18.50
fcp_41527.pdb        31.86 15.22 29.36 8.29
fcp_28591.pdb        30.03 4.82 25.03 10.51
fcp_59368.pdb        36.54 11.19 27.69 11.72
fcp_46248.pdb        30.04 6.03 26.02 10.61
fcp_18452.pdb        28.45 14.17 26.96 5.93
fcp_66198.pdb        39.28 10.91 29.00 12.13
fcp_17761.pdb        31.34 6.94 26.20 9.86
fcp_38782.pdb        32.39 1.94 24.48 10.75
fcp_29857.pdb        30.58 6.70 25.58 9.70
fcp_51734.pdb        28.94 4.30 24.52 10.62
fcp_3378.pdb         30.64 3.13 25.09 11.43
fcp_14268.pdb        30.38 7.35 25.04 9.44
fcp_65491.pdb        38.98 13.09 29.15 11.19
fcp_54894.pdb        32.09 4.84 26.32 11.25
fcp_45741.pdb        64.13 31.35 39.84 24.86
fcp_64957.pdb        45.48 19.32 32.26 13.48
fcp_22902.pdb        29.99 1.91 25.31 12.10
fcp_13507.pdb        29.92 5.10 24.42 9.91
fcp_4417.pdb         40.72 22.99 31.60 11.01
fcp_55552.pdb        31.23 6.62 26.61 10.56
fcp_43330.pdb        48.10 19.22 32.93 15.78
fcp_45999.pdb        48.65 18.76 33.86 14.74
fcp_5709.pdb         30.80 10.88 26.93 8.30
fcp_12619.pdb        30.13 4.46 23.58 10.04
fcp_210.pdb          28.05 13.67 25.31 5.91
fcp_15176.pdb        46.01 15.29 30.92 14.22
fcp_2066.pdb         45.55 24.33 33.40 12.65
fcp_53123.pdb        29.58 0.19 24.39 13.25
fcp_576.pdb          54.22 33.55 38.09 17.59
fcp_15610.pdb        30.93 9.87 27.05 8.66
fcp_42990.pdb        45.45 18.06 33.60 13.26
fcp_2700.pdb         29.66 4.29 24.01 10.20
fcp_53645.pdb        46.73 23.05 35.32 13.88
fcp_44339.pdb        29.61 11.37 26.61 8.00
fcp_43456.pdb        33.21 17.60 30.16 9.10
fcp_34806.pdb        36.82 11.94 28.62 9.77
fcp_63786.pdb        31.03 2.83 23.79 10.51
fcp_42748.pdb        56.75 25.83 37.82 19.87
fcp_13261.pdb        30.51 10.64 27.71 9.40
fcp_62498.pdb        35.99 14.40 29.63 9.71
fcp_4371.pdb         30.59 11.59 26.49 7.50
fcp_55234.pdb        31.49 5.08 25.93 10.99
fcp_45027.pdb        48.71 17.24 32.69 16.22
fcp_18334.pdb        43.97 21.68 32.46 12.00
fcp_17007.pdb        42.21 19.72 30.53 10.93
fcp_51052.pdb        28.83 13.95 27.43 7.59
fcp_7678.pdb         29.46 10.47 26.25 7.97
fcp_61191.pdb        51.32 20.11 34.31 17.15
fcp_10768.pdb        38.52 20.10 29.89 9.64
fcp_41241.pdb        33.33 13.02 27.77 9.48
fcp_11476.pdb        55.00 10.83 45.37 17.59
fcp_6566.pdb         29.10 8.72 25.33 8.66
fcp_57423.pdb        37.49 15.28 29.74 10.01
fcp_58710.pdb        40.22 16.39 30.54 11.49
fcp_9655.pdb         29.55 19.53 28.40 5.43
fcp_20873.pdb        30.94 0.44 24.36 12.62
fcp_47630.pdb        30.07 10.72 27.25 9.05
fcp_1209.pdb         30.95 17.78 28.12 5.35
fcp_48503.pdb        46.34 17.79 31.68 14.81
fcp_16319.pdb        48.07 25.23 34.35 13.80
fcp_18320.pdb        37.98 18.59 29.82 9.24
fcp_51046.pdb        31.76 16.72 29.93 7.53
fcp_49609.pdb        47.40 16.21 33.09 14.93
fcp_17013.pdb        45.98 23.14 32.65 12.30
fcp_9899.pdb         30.28 20.71 28.99 4.81
fcp_61185.pdb        50.65 20.27 33.88 16.71
fcp_56729.pdb        29.11 4.84 25.22 10.47
fcp_41255.pdb        50.34 17.44 32.83 16.83
fcp_57437.pdb        39.37 16.55 30.46 11.53
fcp_6572.pdb         30.14 9.58 26.16 8.50
fcp_11462.pdb        31.72 24.14 31.51 4.62
fcp_20867.pdb        52.68 16.41 33.64 18.87
fcp_9641.pdb         29.92 11.29 26.63 8.51
fcp_58704.pdb        37.86 16.97 30.48 9.58
fcp_47624.pdb        29.94 8.39 26.35 9.51
fcp_48517.pdb        54.67 21.50 35.24 18.73
fcp_50358.pdb        49.79 18.85 32.01 16.52
fcp_53651.pdb        45.55 22.07 35.74 11.61
fcp_2714.pdb         49.12 24.76 34.69 15.70
fcp_42984.pdb        33.50 16.07 30.05 8.48
fcp_15604.pdb        31.26 12.82 28.11 7.63
fcp_562.pdb          56.87 30.39 41.52 24.85
fcp_43442.pdb        48.70 20.17 33.70 16.23
fcp_63792.pdb        38.72 14.34 28.63 10.85
fcp_34812.pdb        30.29 9.64 26.29 8.60
fcp_53889.pdb        29.20 7.75 25.58 9.77
fcp_55220.pdb        31.86 12.26 28.36 8.73
fcp_4365.pdb         33.37 8.96 26.97 8.77
fcp_13275.pdb        30.52 5.28 25.81 10.83
fcp_45033.pdb        30.03 0.97 24.55 12.72
fcp_65485.pdb        29.28 6.16 24.68 9.93
fcp_52229.pdb        30.22 9.00 27.53 10.00
fcp_45755.pdb        40.00 16.66 29.87 10.28
fcp_54880.pdb        34.93 12.40 28.66 10.82
fcp_22916.pdb        29.74 4.38 25.59 11.29
fcp_64943.pdb        29.19 5.44 25.26 10.32
fcp_55546.pdb        31.53 7.17 26.40 9.97
fcp_4403.pdb         30.85 7.55 25.66 9.24
fcp_13513.pdb        30.33 10.32 26.00 7.80
fcp_43324.pdb        42.52 15.62 30.76 11.99
fcp_54658.pdb        30.68 6.79 26.26 10.50
fcp_53137.pdb        30.15 0.34 24.99 13.39
fcp_2072.pdb         41.93 22.01 31.47 10.71
fcp_15162.pdb        44.63 15.86 31.49 12.62
fcp_204.pdb          28.76 14.35 26.85 5.79
fcp_47142.pdb        37.38 15.60 30.22 11.77
fcp_19758.pdb        52.32 19.42 34.09 17.59
fcp_48271.pdb        32.12 7.13 26.89 10.15
fcp_39488.pdb        36.02 12.25 28.59 10.42
fcp_57351.pdb        29.19 5.74 25.87 10.50
fcp_94.pdb           50.05 29.07 34.18 17.09
fcp_6214.pdb         30.10 12.80 27.20 7.05
fcp_11304.pdb        30.54 22.96 30.48 5.22
fcp_9127.pdb         41.33 8.39 28.97 9.99
fcp_58062.pdb        29.37 8.47 26.11 9.29
fcp_19980.pdb        54.16 23.55 36.87 18.93
fcp_36963.pdb        35.95 12.09 27.93 10.20
fcp_28585.pdb        31.15 6.71 25.41 9.41
fcp_8239.pdb         30.22 14.19 27.41 7.09
fcp_41533.pdb        24.83 8.37 25.19 7.77
fcp_18446.pdb        28.88 12.69 26.39 6.66
fcp_51720.pdb        35.82 11.94 28.11 10.17
fcp_29843.pdb        30.37 11.69 27.28 8.34
fcp_38796.pdb        31.08 2.85 23.99 10.25
fcp_17775.pdb        46.56 20.21 32.41 12.57
fcp_34184.pdb        55.88 31.21 38.25 20.76
fcp_52201.pdb        35.27 13.76 29.71 9.00
fcp_3344.pdb         44.63 20.26 32.75 12.40
fcp_14254.pdb        29.83 7.80 24.77 8.86
fcp_24397.pdb        54.98 21.62 34.68 19.66
fcp_42012.pdb        30.12 12.20 28.02 8.59
fcp_54670.pdb        31.31 4.00 26.10 11.85
fcp_25089.pdb        40.97 17.32 30.73 11.61
fcp_5735.pdb         31.69 13.10 27.56 7.22
fcp_12625.pdb        28.56 4.42 23.49 9.91
fcp_44463.pdb        29.57 5.69 24.35 9.75
fcp_33833.pdb        29.25 6.78 25.96 9.75
fcp_50416.pdb        28.72 9.02 26.47 9.27
fcp_1553.pdb         47.06 25.65 33.76 13.59
fcp_48259.pdb        29.84 4.64 25.52 10.99
fcp_16443.pdb        48.66 23.63 33.02 14.59
fcp_27846.pdb        60.90 22.49 36.82 26.59
fcp_19770.pdb        53.60 21.47 34.92 18.29
fcp_36793.pdb        54.26 24.87 36.33 19.25
fcp_61813.pdb        28.91 6.95 24.17 8.79
fcp_38966.pdb        31.30 7.04 26.39 10.02
fcp_17985.pdb        47.71 20.92 33.45 13.24
fcp_40605.pdb        41.36 14.11 29.56 12.74
fcp_26580.pdb        30.09 1.20 22.23 11.69
fcp_57379.pdb        36.86 13.64 29.06 9.72
fcp_8211.pdb         37.10 16.10 30.11 9.68
fcp_59354.pdb        31.45 3.59 24.74 10.27
fcp_56067.pdb        31.19 6.80 26.62 10.40
fcp_7122.pdb         44.57 17.40 31.61 13.90
fcp_10032.pdb        47.73 25.72 34.44 13.51
fcp_49147.pdb        30.79 11.13 27.65 8.79
fcp_51708.pdb        29.89 6.48 25.82 10.28
fcp_46274.pdb        29.91 2.17 24.23 11.59
fcp_49621.pdb        53.23 20.57 36.22 17.81
fcp_31942.pdb        34.08 9.82 28.47 10.82
fcp_20697.pdb        51.90 24.11 35.86 17.12
fcp_46512.pdb        31.31 18.93 30.09 7.02
fcp_18308.pdb        45.07 20.78 32.39 12.60
fcp_30484.pdb        29.73 8.06 26.70 9.66
fcp_8577.pdb         47.45 19.89 32.98 13.11
fcp_59432.pdb        40.27 13.42 28.53 12.35
fcp_56701.pdb        29.14 6.33 25.76 10.44
fcp_7644.pdb         42.18 18.31 31.09 10.81
fcp_10754.pdb        29.23 10.28 25.05 7.71
fcp_9669.pdb         31.28 12.06 26.76 7.24
fcp_40163.pdb        29.62 11.04 26.35 8.24
fcp_21589.pdb        38.74 11.65 28.59 9.96
fcp_50370.pdb        30.65 15.37 29.10 6.41
fcp_1235.pdb         44.02 25.81 33.34 11.37
fcp_16325.pdb        49.56 25.30 34.08 15.24
fcp_19016.pdb        41.48 14.93 29.61 12.63
fcp_44305.pdb        33.04 11.36 26.64 7.75
fcp_53679.pdb        30.17 14.80 28.87 7.69
fcp_22080.pdb        30.55 0.06 24.51 12.97
fcp_54116.pdb        29.82 0.20 25.30 13.81
fcp_5053.pdb         28.39 10.17 26.58 8.17
fcp_12143.pdb        30.49 14.22 27.20 6.59
fcp_32293.pdb        29.88 10.31 26.38 8.38
fcp_55208.pdb        31.03 8.69 26.94 9.78
fcp_42774.pdb        51.52 22.48 36.00 16.71
fcp_25937.pdb        29.71 5.03 24.93 10.46
fcp_63962.pdb        38.20 12.38 28.72 11.56
fcp_52567.pdb        29.92 11.39 25.88 7.30
fcp_3422.pdb         42.30 17.78 31.39 11.17
fcp_14532.pdb        30.18 23.89 29.94 4.47
fcp_44311.pdb        29.20 9.60 26.07 8.85
fcp_22094.pdb        30.99 0.24 25.00 13.05
fcp_2728.pdb         40.14 18.28 30.58 10.86
fcp_15638.pdb        30.95 8.56 26.05 8.95
fcp_12157.pdb        40.23 17.96 29.88 10.50
fcp_5047.pdb         31.30 6.64 26.05 10.06
fcp_54102.pdb        51.60 17.42 33.80 17.21
fcp_32287.pdb        29.83 9.40 26.37 8.88
fcp_4359.pdb         32.21 11.71 27.22 7.63
fcp_13249.pdb        30.15 7.87 26.35 9.87
fcp_33199.pdb        39.90 16.08 29.97 12.18
fcp_42760.pdb        30.61 12.63 27.81 8.07
fcp_63976.pdb        55.86 22.74 35.21 20.51
fcp_25923.pdb        29.25 7.06 25.79 9.76
fcp_14526.pdb        30.37 21.06 28.72 4.12
fcp_3436.pdb         41.75 18.63 31.45 10.34
fcp_52573.pdb        29.29 7.39 25.17 9.31
fcp_20683.pdb        30.54 6.61 26.08 10.27
fcp_31956.pdb        32.52 5.98 25.30 12.33
fcp_49635.pdb        49.00 12.62 32.24 16.19
fcp_46506.pdb        31.40 11.32 28.33 9.32
fcp_59426.pdb        32.58 2.24 25.05 10.64
fcp_8563.pdb         31.23 10.10 26.93 8.59
fcp_41269.pdb        30.24 10.95 26.92 8.36
fcp_30490.pdb        29.20 9.15 26.33 8.99
fcp_10740.pdb        29.89 12.88 25.77 6.64
fcp_7650.pdb         46.09 19.35 32.11 12.42
fcp_56715.pdb        35.25 13.11 28.55 10.58
fcp_40177.pdb        47.46 16.07 31.21 15.00
fcp_58738.pdb        31.30 10.27 26.60 8.26
fcp_16331.pdb        43.96 18.99 30.48 12.23
fcp_1221.pdb         32.18 15.60 28.47 6.31
fcp_50364.pdb        30.44 9.61 27.15 9.42
fcp_10998.pdb        30.44 9.09 25.71 8.69
fcp_7888.pdb         30.71 8.74 26.38 9.03
fcp_47618.pdb        29.23 9.58 26.41 8.95
fcp_19002.pdb        31.13 6.94 26.48 10.02
fcp_16457.pdb        53.58 26.75 35.08 17.12
fcp_1547.pdb         41.13 20.19 30.99 9.91
fcp_50402.pdb        30.69 14.49 28.64 7.36
fcp_61807.pdb        35.60 13.42 28.04 8.82
fcp_36787.pdb        50.47 22.94 35.14 16.06
fcp_19764.pdb        54.36 24.11 36.25 18.34
fcp_27852.pdb        62.28 23.49 38.06 27.42
fcp_40611.pdb        58.67 21.02 35.90 21.89
fcp_17991.pdb        48.21 22.88 33.16 14.05
fcp_38972.pdb        53.80 21.35 34.94 18.96
fcp_26594.pdb        31.99 0.76 23.74 12.80
fcp_6228.pdb         30.77 13.91 27.66 6.90
fcp_11338.pdb        31.47 24.44 31.31 4.52
fcp_59340.pdb        39.10 3.83 23.49 11.05
fcp_8205.pdb         36.00 14.21 28.53 9.77
fcp_10026.pdb        30.34 12.05 26.78 7.50
fcp_7136.pdb         30.67 7.68 25.65 9.17
fcp_56073.pdb        64.63 30.60 40.47 24.88
fcp_49153.pdb        47.01 21.79 35.98 13.93
fcp_17749.pdb        31.35 5.22 25.42 10.44
fcp_46260.pdb        30.22 5.45 25.50 10.70
fcp_37499.pdb        30.06 6.21 25.54 10.04
fcp_34190.pdb        40.21 20.07 31.06 11.21
fcp_45769.pdb        38.07 15.09 29.89 9.35
fcp_14240.pdb        55.84 22.96 36.60 21.31
fcp_3350.pdb         30.48 11.84 26.90 7.55
fcp_52215.pdb        36.78 16.83 31.31 9.40
fcp_24383.pdb        36.85 12.51 28.51 10.56
fcp_42006.pdb        47.80 23.37 35.98 13.17
fcp_12631.pdb        47.15 18.27 30.56 14.04
fcp_5721.pdb         31.55 10.94 27.31 8.42
fcp_54664.pdb        62.84 25.92 40.71 25.30
fcp_43318.pdb        52.23 22.22 35.47 18.82
fcp_44477.pdb        30.91 10.37 27.71 8.90
fcp_33827.pdb        30.38 4.99 25.86 10.92
fcp_238.pdb          52.45 30.06 35.64 17.19
fcp_63023.pdb        61.35 28.73 40.26 24.66
fcp_25076.pdb        36.83 12.81 27.91 10.95
fcp_22719.pdb        30.90 1.63 24.91 12.28
fcp_35265.pdb        41.42 17.10 31.74 11.35
fcp_65452.pdb        30.21 2.99 25.40 11.59
fcp_23407.pdb        31.05 7.05 25.59 9.36
fcp_12802.pdb        32.39 17.12 30.24 6.40
fcp_54857.pdb        33.61 9.72 20.62 14.26
fcp_5912.pdb         30.66 8.90 25.84 8.87
fcp_45782.pdb        32.62 15.02 28.32 6.60
fcp_33614.pdb        28.74 9.79 26.82 10.19
fcp_64994.pdb        36.98 10.20 28.14 10.72
fcp_24368.pdb        52.68 17.62 33.51 18.46
fcp_55591.pdb        48.67 16.77 33.19 15.86
fcp_61634.pdb        30.17 8.08 25.11 8.69
fcp_19957.pdb        50.90 20.05 35.16 16.83
fcp_56098.pdb        32.56 6.67 27.50 11.04
fcp_27661.pdb        59.83 26.53 36.21 22.51
fcp_28552.pdb        50.38 22.56 34.18 16.48
fcp_18491.pdb        39.57 21.76 30.97 8.81
fcp_37472.pdb        42.53 21.14 32.82 12.37
fcp_40822.pdb        44.71 16.30 31.10 14.10
fcp_38741.pdb        32.26 3.10 25.07 10.98
fcp_29894.pdb        30.66 10.20 26.74 8.59
fcp_47195.pdb        29.70 7.75 26.37 9.97
fcp_21210.pdb        34.77 15.73 29.67 8.33
fcp_57386.pdb        40.00 15.99 30.44 12.23
fcp_43.pdb           53.55 31.15 36.46 18.70
fcp_31003.pdb        36.99 10.77 27.83 11.07
fcp_38999.pdb        44.77 19.72 32.29 13.49
fcp_26219.pdb        30.28 3.41 23.31 10.21
fcp_31765.pdb        30.82 8.89 27.05 9.88
fcp_49806.pdb        51.57 24.98 35.01 16.82
fcp_9696.pdb         30.19 17.97 28.71 6.21
fcp_10973.pdb        29.82 8.99 25.68 8.71
fcp_56926.pdb        28.98 8.16 26.66 11.21
fcp_7863.pdb         29.97 6.34 26.63 9.73
fcp_39339.pdb        29.55 5.52 25.00 10.11
fcp_21576.pdb        27.56 8.01 25.16 8.06
fcp_37314.pdb        37.84 15.98 29.96 9.87
fcp_51091.pdb        49.13 21.54 40.20 23.42
fcp_20668.pdb        29.50 11.09 27.51 9.67
fcp_38027.pdb        54.81 23.48 35.18 19.78
fcp_61152.pdb        42.05 16.13 30.68 12.37
fcp_27107.pdb        56.89 21.00 35.43 21.07
fcp_28234.pdb        35.39 14.15 28.87 9.01
fcp_8588.pdb         41.61 17.79 31.24 9.79
fcp_41282.pdb        34.68 15.27 28.43 9.16
fcp_33172.pdb        37.79 12.24 28.06 11.01
fcp_65334.pdb        41.70 17.20 31.76 10.77
fcp_23361.pdb        29.66 6.11 25.16 9.90
fcp_52598.pdb        28.65 4.89 24.31 9.91
fcp_42953.pdb        35.67 19.46 30.88 9.42
fcp_53686.pdb        49.58 21.25 35.10 14.51
fcp_35503.pdb        30.33 7.22 26.40 10.35
fcp_43495.pdb        30.70 15.12 28.92 8.65
fcp_63745.pdb        40.51 15.46 27.96 11.88
fcp_25710.pdb        30.82 11.34 28.36 8.94
fcp_33166.pdb        28.92 5.77 25.43 10.57
fcp_23375.pdb        30.06 7.53 25.48 9.43
fcp_65320.pdb        30.12 5.15 25.96 10.86
fcp_34609.pdb        37.57 18.17 30.97 9.88
fcp_63989.pdb        32.20 3.17 25.93 11.74
fcp_53692.pdb        30.75 9.48 26.92 9.42
fcp_42947.pdb        32.17 16.67 29.54 7.65
fcp_35517.pdb        30.55 7.17 26.14 10.20
fcp_43481.pdb        47.62 20.66 33.73 14.77
fcp_32278.pdb        35.03 13.89 28.43 10.23
fcp_25704.pdb        53.12 23.08 35.81 16.91
fcp_63751.pdb        29.01 3.08 23.14 10.45
fcp_60258.pdb        32.03 7.16 26.11 9.36
fcp_9682.pdb         30.03 18.86 27.98 5.06
fcp_49812.pdb        62.37 30.83 39.50 24.84
fcp_31771.pdb        30.54 4.93 26.56 11.55
fcp_40188.pdb        30.68 4.44 25.42 10.67
fcp_7877.pdb         43.98 18.78 32.13 11.13
fcp_56932.pdb        50.53 21.58 35.32 17.55
fcp_10967.pdb        30.30 9.27 25.62 8.55
fcp_21562.pdb        28.62 14.66 27.49 7.24
fcp_37300.pdb        40.66 19.47 31.22 10.75
fcp_38033.pdb        34.15 14.60 28.84 9.21
fcp_51085.pdb        38.05 16.87 36.04 14.99
fcp_27113.pdb        64.46 25.15 38.07 25.05
fcp_61146.pdb        31.51 6.34 26.23 10.26
fcp_41296.pdb        31.51 13.44 29.05 9.05
fcp_28220.pdb        35.11 14.54 28.72 9.46
fcp_27675.pdb        57.67 25.75 38.07 26.02
fcp_19943.pdb        34.38 9.92 27.99 10.23
fcp_61620.pdb        30.20 8.58 26.04 9.01
fcp_30309.pdb        28.48 8.35 25.66 9.13
fcp_28546.pdb        29.69 10.56 25.98 7.96
fcp_37466.pdb        47.69 18.89 32.50 14.80
fcp_18485.pdb        50.90 28.01 35.28 15.79
fcp_29880.pdb        31.49 6.78 26.68 10.33
fcp_38755.pdb        32.71 1.53 25.20 11.60
fcp_40836.pdb        30.94 1.77 25.23 12.25
fcp_36778.pdb        31.21 10.57 27.09 8.55
fcp_47181.pdb        30.38 8.65 27.48 10.08
fcp_21204.pdb        50.21 13.35 31.59 18.07
fcp_57.pdb           28.84 8.08 24.71 8.43
fcp_57392.pdb        29.13 3.54 24.75 11.33
fcp_29658.pdb        30.86 8.05 26.33 9.48
fcp_31017.pdb        36.22 11.40 27.68 10.67
fcp_25062.pdb        41.40 14.76 29.59 12.35
fcp_63037.pdb        63.55 25.16 38.16 26.39
fcp_64758.pdb        30.03 6.97 26.11 10.31
fcp_44488.pdb        30.09 10.95 26.96 8.18
fcp_35271.pdb        29.11 5.16 25.11 10.34
fcp_23413.pdb        34.32 12.57 28.11 10.04
